insee_com,lib_com,lib_cite1,lib_cite2,lib_cite3,lib_cite4,lib_cite5,annee_lab_cite1,annee_lab_cite2,annee_lab_cite3,annee_lab_cite4,annee_lab_cite5,mail_cite1,mail_cite2,mail_cite3,mail_cite4,mail_cite5,URL_cite1,URL_cite2,URL_cite3,URL_cite4,URL_cite5,QPV1_cite1,QPV2_cite1,QPV3_cite1,QPV4_cite1,QPV5_cite1,QPV6_cite1,QPV7_cite1,QPV8_cite1,QPV9_cite1,QPV10_cite1,QPV1_cite2,QPV2_cite2,QPV3_cite2,QPV4_cite2,QPV1_cite3,QPV1_cite4,QPV2_cite4,QPV3_cite4,QPV4_cite4,QPV1_cite5
2A004,Ajaccio,Ajaccio,,,,,2021,,,,,,,,,,,,,,,Salines,Les Jardins De l'Empereur,,,,,,,,,,,,,,,,,,
61001,Alençon,Alençon,,,,,2022,,,,,,,,,,,,,,,Perseigne,,,,,,,,,,,,,,,,,,,
72003,Allonnes,Allonnes,,,,,2019,,,,,,,,,,,,,,,Chaoué Perrières,,,,,,,,,,,,,,,,,,,
80021,Amiens,Amiens Nord,Amiens Étouvie,,,,2019,2022,,,,,,,,,,,,,,Amiens Nord,,,,,,,,,,Étouvie,,,,,,,,,
49007,Angers,Angers,,,,,2019,,,,,,,,,,,,,,,Monplaisir,,,,,,,,,,,,,,,,,,,
16015,Angoulême,Angoulême,,,,,2019,,,,,,,,,,,,,,,Basseau - Grande Garenne,Bel Air - La Grand Font,,,,,,,,,,,,,,,,,,
74012,Annemasse,Annemasse,,,,,2022,,,,,,,,,,,,,,,Le Perrier - Château Rouge - Livron,,,,,,,,,,,,,,,,,,,
95018,Argenteuil,Argenteuil,,,,,2021,,,,,,,,,,,,,,,Justice - Butte Blanche,Champioux,Brigadières - Henri Barbusse,Val D'Argent Nord,Val D'Argent Sud,Champagne,Joliot Curie,Centre Ville,,,,,,,,,,,,
62041,Arras,Arras,,,,,2019,,,,,,,,,,,,,,,Arras Ouest,Cheminots Jean Jaurès Moulin Hacart,,,,,,,,,,,,,,,,,,
93001,Aubervilliers,Aubervilliers,,,,,2021,,,,,,,,,,,,,,,Franc Moisin - Cosmonautes - Cristino Garcia - Landy,,,,,,,,,,,,,,,,,,,
93005,Aulnay-sous-Bois,Aulnay-sous-Bois,,,,,2019,,,,,,,,,,,,,,,Les Beaudottes,,,,,,,,,,,,,,,,,,,
84007,Avignon,Avignon,,,,,2019,,,,,,,,,,,,,,,Monclar Champfleury Rocade Sud Barbière Croix Des Oiseaux,Quartiers Nord Est,Quartier De Saint Chamand,,,,,,,,,,,,,,,,,
62065,Avion,Avion,,,,,2021,,,,,,,,,,,,,,,République - Cité 4,,,,,,,,,,,,,,,,,,,
97602,Bandraboua,Bandraboua,,,,,2021,,,,,,,,,,,,,,,Quartier Prioritaire De Dzoumogné,,,,,,,,,,,,,,,,,,,
97105,Basse-Terre,Basse-Terre / Baillif / Capesterre-Belle-Eau,,,,,2021,,,,,,,,,,,,,,,Bourg - Saint Robert - Cadet - Bois Raimbault- Jean Jaurès,Bologne - Rivière Des Pères - Calebassier - Pintade - Chevalier Saint Georges - Mallian,Le Bourg,Sarlassone Petit Pérou,Bananier - Haute Plaine,,,,,,,,,,,,,,,
97104,Baillif,Basse-Terre / Baillif / Capesterre-Belle-Eau,,,,,2021,,,,,,,,,,,,,,,Bourg - Saint Robert - Cadet - Bois Raimbault- Jean Jaurès,Bologne - Rivière Des Pères - Calebassier - Pintade - Chevalier Saint Georges - Mallian,Le Bourg,Sarlassone Petit Pérou,Bananier - Haute Plaine,,,,,,,,,,,,,,,
97107,Capesterre-Belle-Eau,Basse-Terre / Baillif / Capesterre-Belle-Eau,,,,,2021,,,,,,,,,,,,,,,Bourg - Saint Robert - Cadet - Bois Raimbault- Jean Jaurès,Bologne - Rivière Des Pères - Calebassier - Pintade - Chevalier Saint Georges - Mallian,Le Bourg,Sarlassone Petit Pérou,Bananier - Haute Plaine,,,,,,,,,,,,,,,
2B033,Bastia,Bastia,,,,,2021,,,,,,,,,,,,,,,Quartier Sud,Centre Ancien,,,,,,,,,,,,,,,,,,
64102,Bayonne,Bayonne,,,,,2022,,,,,,,,,,,,,,,Maubec - Citadelle,Hauts De Sainte Croix,,,,,,,,,,,,,,,,,,
60057,Beauvais,Beauvais,,,,,2021,,,,,,,,,,,,,,,Argentine,,,,,,,,,,,,,,,,,,,
57058,Behren-lès-Forbach,Behren-lès-Forbach,,,,,2019,,,,,,,,,,,,,,,La Cité,,,,,,,,,,,,,,,,,,,
90010,Belfort,Belfort,,,,,2021,,,,,,,,,,,,,,,Les Glacis Du Château,Résidences Le Mont,,,,,,,,,,,,,,,,,,
25056,Besançon,Besançon,,,,,2019,,,,,,,,,,,,,,,Planoise,,,,,,,,,,,,,,,,,,,
62119,Béthune,Béthune,,,,,2022,,,,,,,,,,,,,,,Quartier Du Mont Liébaut,Quartier De La Rue De Lille,,,,,,,,,,,,,,,,,,
59079,Beuvrages,Beuvrages / Bruay-sur-l'Escaut / Escautpont / Raismes,,,,,2022,,,,,,,,,,,,,,,Zone Intercommunale Rives De L'Escaut,Cité Thiers - Cité Du Rivage,Sabatier,Brunehaut,Arenberg,,,,,,,,,,,,,,,
59112,Bruay-sur-l'Escaut,Beuvrages / Bruay-sur-l'Escaut / Escautpont / Raismes,,,,,2022,,,,,,,,,,,,,,,Zone Intercommunale Rives De L'Escaut,Cité Thiers - Cité Du Rivage,Sabatier,Brunehaut,Arenberg,,,,,,,,,,,,,,,
59207,Escautpont,Beuvrages / Bruay-sur-l'Escaut / Escautpont / Raismes,,,,,2022,,,,,,,,,,,,,,,Zone Intercommunale Rives De L'Escaut,Cité Thiers - Cité Du Rivage,Sabatier,Brunehaut,Arenberg,,,,,,,,,,,,,,,
59491,Raismes,Beuvrages / Bruay-sur-l'Escaut / Escautpont / Raismes,,,,,2022,,,,,,,,,,,,,,,Zone Intercommunale Rives De L'Escaut,Cité Thiers - Cité Du Rivage,Sabatier,Brunehaut,Arenberg,,,,,,,,,,,,,,,
34032,Béziers,Béziers,,,,,2021,,,,,,,,,,,,,,,Centre Ville,,,,,,,,,,,,,,,,,,,
41018,Blois,Blois,,,,,2019,,,,,,,,,,,,,,,Kennedy - Coty - Croix Chevallier - Sarrazines,,,,,,,,,,,,,,,,,,,
93008,Bobigny,Bobigny,,,,,2022,,,,,,,,,,,,,,,Quartier Salengro - Gaston Roulaud - Centre Ville,,,,,,,,,,,,,,,,,,,
93010,Bondy,Bondy,,,,,2019,,,,,,,,,,,,,,,Abreuvoir - Bondy Nord - Bondy Centre - Pont-De-Bondy - La Sablière - Secteur Sud,,,,,,,,,,,,,,,,,,,
74042,Bonneville,Bonneville,,,,,2022,,,,,,,,,,,,,,,Bois Jolivet - Les Iles - Bellerive,,,,,,,,,,,,,,,,,,,
33063,Bordeaux,Bordeaux,,,,,2021,,,,,,,,,,,,,,,Le Lac,Grand-Parc,Bacalan,,,,,,,,,,,,,,,,,
62160,Boulogne-sur-Mer,Boulogne-sur-Mer,,,,,2019,,,,,,,,,,,,,,,Damrémont,Centre Ville,Chemin Vert - Beaurepaire - Malborough,,,,,,,,,,,,,,,,,
18033,Bourges,Bourges,,,,,2022,,,,,,,,,,,,,,,Bourges Nord,,,,,,,,,,,,,,,,,,,
29019,Brest,Brest,,,,,2022,,,,,,,,,,,,,,,Bellevue,Keredern,,,,,,,,,,,,,,,,,,
19031,Brive-la-Gaillarde,Brive-la-Gaillarde,,,,,2022,,,,,,,,,,,,,,,Rivet,Tujac,Les Chapélies,,,,,,,,,,,,,,,,,
69029,Bron,Bron,,,,,2022,,,,,,,,,,,,,,,Parilly,Terraillon - Chenier,,,,,,,,,,,,,,,,,,
62178,Bruay-la-Buissière,Bruay-la-Buissière,,,,,2022,,,,,,,,,,,,,,,Le Centre,,,,,,,,,,,,,,,,,,,
14118,Caen,Caen,,,,,2022,,,,,,,,,,,,,,,Chemin Vert,Grâce De Dieu,Guérinière,Pierre Heuzé,Calvaire Saint Pierre,,,,,,,,,,,,,,,
62193,Calais,Calais,,,,,2019,,,,,,,,,,,,,,,Fort Nieulay - Cailloux - Saint-Pierre,Beau Marais,,,,,,,,,,,,,,,,,,
84031,Carpentras,Carpentras,,,,,2021,,,,,,,,,,,,,,,Centre Ville,Amandier - Eléphants,Pous Du Plan,Quintine - Villemarie - Ubac - Le Parc,,,,,,,,,,,,,,,,
97302,Cayenne,Cayenne,,,,,2022,,,,,,,,,,,,,,,Anatole,Pasteur Voltaire,De Gaulle,Eau Lisette,Galmot,Village Chinois,Mango,Mirza,Centre-Ville Marché,Thémire,,,,,,,,,,
33119,Cenon,Cenon,,,,,2022,,,,,,,,,,,,,,,Benauge - Henri Sellier - Léo Lagrange,Palmer - Saraillère - 8 Mai 45 - Dravemont,,,,,,,,,,,,,,,,,,
95127,Cergy,Cergy,,,,,2022,,,,,,,,,,,,,,,Axe Majeur - Horloge,La Sébille,,,,,,,,,,,,,,,,,,
51108,Châlons-en-Champagne,Châlons-en-Champagne,,,,,2022,,,,,,,,,,,,,,,Quartier Prioritaire Ouest,Quartier Prioritaire Sud,,,,,,,,,,,,,,,,,,
73065,Chambéry,Chambéry,,,,,2022,,,,,,,,,,,,,,,Biollay - Bellevue,Les Hauts De Chambéry,,,,,,,,,,,,,,,,,,
94017,Champigny-sur-Marne,Champigny-sur-Marne / Chennevières-sur-Marne,,,,,2019,,,,,,,,,,,,,,,Le Bois L'Abbé,,,,,,,,,,,,,,,,,,,
94019,Chennevières-sur-Marne,Champigny-sur-Marne / Chennevières-sur-Marne,,,,,2019,,,,,,,,,,,,,,,Le Bois L'Abbé,,,,,,,,,,,,,,,,,,,
78138,Chanteloup-les-Vignes,Chanteloup-les-vignes,,,,,2019,,,,,,,,,,,,,,,Noe-Feucherets,,,,,,,,,,,,,,,,,,,
08105,Charleville-Mézières,Charleville-Mézières,,,,,2019,,,,,,,,,,,,,,,Ronde Couture,,,,,,,,,,,,,,,,,,,
36044,Châteauroux,Châteauroux,,,,,2021,,,,,,,,,,,,,,,Saint Jean - Saint Jacques,,,,,,,,,,,,,,,,,,,
86066,Châtellerault,Châtellerault,,,,,2021,,,,,,,,,,,,,,,Lac Renardières Ozon,,,,,,,,,,,,,,,,,,,
21166,Chenôve,Chenôve,,,,,2019,,,,,,,,,,,,,,,Le Mail,,,,,,,,,,,,,,,,,,,
63113,Clermont-Ferrand,Clermont-Ferrand,,,,,2021,,,,,,,,,,,,,,,La Gauthière,,,,,,,,,,,,,,,,,,,
93014,Clichy-sous-Bois,Clichy-sous-Bois,,,,,2019,,,,,,,,,,,,,,,Haut Clichy - Centre Ville - Bosquets - Lucien Noel,,,,,,,,,,,,,,,,,,,
68066,Colmar,Colmar,,,,,2022,,,,,,,,,,,,,,,Florimont - Bel Air,Europe - Schweitzer,,,,,,,,,,,,,,,,,,
92025,Colombes,Colombes,,,,,2022,,,,,,,,,,,,,,,Petit Colombes,,,,,,,,,,,,,,,,,,,
31149,Colomiers,Colomiers,,,,,2022,,,,,,,,,,,,,,,Val D'Aran - Poitou - Pyrénées,En Jacca,,,,,,,,,,,,,,,,,,
60159,Compiègne,Compiègne,,,,,2022,,,,,,,,,,,,,,,Vivier Corax,Clos Des Roses,,,,,,,,,,,,,,,,,,
91174,Corbeil-Essonnes,Corbeil-Essonnes,,,,,2019,,,,,,,,,,,,,,,Les Tarterêts,Montconseil,La Nacelle,Rive Droite,,,,,,,,,,,,,,,,
60175,Creil,Creil,,,,,2019,,,,,,,,,,,,,,,Les Hauts De Creil,,,,,,,,,,,,,,,,,,,
94028,Créteil,Créteil,,,,,2019,,,,,,,,,,,,,,,Mont Mesly - La Habette - Coteaux Du Sud,,,,,,,,,,,,,,,,,,,
59172,Denain,Denain,,,,,2019,,,,,,,,,,,,,,,Centre,Gambetta,,,,,,,,,,,,,,,,,,
21231,Dijon,Dijon,,,,,2022,,,,,,,,,,,,,,,Fontaine D'Ouche,Les Grésilles,,,,,,,,,,,,,,,,,,
59178,Douai,Douai / Waziers,,,,,2021,,,,,,,,,,,,,,,Résidence Gayant,Flers En Escrebieux Pont De La Deûle - Dorignies,Frais Marais,Notre Dame - La Clochette - Le Bivouac,Faubourg De Béthune,Haut Terroir - Le Vivier,,,,,,,,,,,,,,
59654,Waziers,Douai / Waziers,,,,,2021,,,,,,,,,,,,,,,Résidence Gayant,Flers En Escrebieux Pont De La Deûle - Dorignies,Frais Marais,Notre Dame - La Clochette - Le Bivouac,Faubourg De Béthune,Haut Terroir - Le Vivier,,,,,,,,,,,,,,
28134,Dreux,Dreux / Vernouillet,,,,,2019,,,,,,,,,,,,,,,Les Vauvettes,Les Bâtes Tabellionne,Les Rochelles - Barthou,Dunant - Kennedy,,,,,,,,,,,,,,,,
28404,Vernouillet,Dreux / Vernouillet,,,,,2019,,,,,,,,,,,,,,,Les Vauvettes,Les Bâtes Tabellionne,Les Rochelles - Barthou,Dunant - Kennedy,,,,,,,,,,,,,,,,
59183,Dunkerque,Dunkerque / Grande-Synthe,,,,,2021,,,,,,,,,,,,,,,Saint Pol Sur Mer Quartiers Ouest,Banc Vert - Ile Jeanty - Carré De La Vieille - Jeu De mail,Soubise - Basse Ville,Albeck - Europe - Moulin,,,,,,,,,,,,,,,,
59271,Grande-Synthe,Dunkerque / Grande-Synthe,,,,,2021,,,,,,,,,,,,,,,Saint Pol Sur Mer Quartiers Ouest,Banc Vert - Ile Jeanty - Carré De La Vieille - Jeu De mail,Soubise - Basse Ville,Albeck - Europe - Moulin,,,,,,,,,,,,,,,,
38151,Échirolles,Échirolles,,,,,2022,,,,,,,,,,,,,,,La Luire - Viscose,Essarts - Surieux,Village Sud,,,,,,,,,,,,,,,,,
76231,Elbeuf,Elbeuf-sur-Seine,,,,,2022,,,,,,,,,,,,,,,Centre Ville,,,,,,,,,,,,,,,,,,,
91215,Épinay-sous-Sénart,Épinay-sous-Sénart,,,,,2022,,,,,,,,,,,,,,,Plaine - Cinéastes,,,,,,,,,,,,,,,,,,,
93031,Épinay-sur-Seine,Épinay-sur-Seine,,,,,2021,,,,,,,,,,,,,,,Orgemont,La Source - Les Presles,,,,,,,,,,,,,,,,,,
27229,Évreux,Évreux,,,,,2022,,,,,,,,,,,,,,,La Madeleine,Nétreville,Navarre,,,,,,,,,,,,,,,,,
91228,Évry-Courcouronnes,Évry-Courcouronnes,,,,,2019,,,,,,,,,,,,,,,Le Canal,Pyramides - Bois Sauvage,,,,,,,,,,,,,,,,,,
57227,Forbach,Forbach,,,,,2022,,,,,,,,,,,,,,,Wiesberg Hommel,Bellevue,,,,,,,,,,,,,,,,,,
97209,Fort-de-France,Fort de France,,,,,2019,,,,,,,,,,,,,,,Quartiers Ouest,,,,,,,,,,,,,,,,,,,
59249,Fourmies,Fourmies,,,,,2022,,,,,,,,,,,,,,,Fourmies,,,,,,,,,,,,,,,,,,,
95268,Garges-lès-Gonesse,Garges-lès-Gonesse,,,,,2019,,,,,,,,,,,,,,,Dame Blanche,,,,,,,,,,,,,,,,,,,
92036,Gennevilliers,Gennevilliers,,,,,2019,,,,,,,,,,,,,,,Les Courtilles,,,,,,,,,,,,,,,,,,,
69091,Givors,Givors / Grigny,,,,,2021,,,,,,,,,,,,,,,Centre,Les Vernes,Les Plaines,Vallon,,,,,,,,,,,,,,,,
69096,Grigny,Givors / Grigny,,,,,2021,,,,,,,,,,,,,,,Centre,Les Vernes,Les Plaines,Vallon,,,,,,,,,,,,,,,,
95280,Goussainville,Goussainville,,,,,2021,,,,,,,,,,,,,,,Cottage Elargi,Grandes Bornes Elargies,,,,,,,,,,,,,,,,,,
38185,Grenoble,Grenoble,,,,,2022,,,,,,,,,,,,,,,Villeneuve - Village Olympique,Teisseire Abbaye Jouhaux Châtelet,,,,,,,,,,,,,,,,,,
91286,Grigny,Grigny,,,,,2019,,,,,,,,,,,,,,,La Grande Borne - Le Plateau,Grigny 2,,,,,,,,,,,,,,,,,,
59291,Hautmont,Hautmont / Louvroil / Neuf-Mesnil,,,,,2021,,,,,,,,,,,,,,,Bois Du Quesnoy,Long Prés - Prés Du Paradis,Quartier Intercommunal Sous-Le Bois Montplaisir Rue D'Hautmont,,,,,,,,,,,,,,,,,
59365,Louvroil,Hautmont / Louvroil / Neuf-Mesnil,,,,,2021,,,,,,,,,,,,,,,Bois Du Quesnoy,Long Prés - Prés Du Paradis,Quartier Intercommunal Sous-Le Bois Montplaisir Rue D'Hautmont,,,,,,,,,,,,,,,,,
59424,Neuf-Mesnil,Hautmont / Louvroil / Neuf-Mesnil,,,,,2021,,,,,,,,,,,,,,,Bois Du Quesnoy,Long Prés - Prés Du Paradis,Quartier Intercommunal Sous-Le Bois Montplaisir Rue D'Hautmont,,,,,,,,,,,,,,,,,
14327,Hérouville-Saint-Clair,Hérouville Saint-Clair,,,,,2019,,,,,,,,,,,,,,,Grande Delle - Val - Belles Portes - Grand Parc - Haute Folie,,,,,,,,,,,,,,,,,,,
83069,Hyères,Hyères,,,,,2022,,,,,,,,,,,,,,,Centre Ville,Val Des Rougières,,,,,,,,,,,,,,,,,,
59324,Jeumont,Jeumont,,,,,2022,,,,,,,,,,,,,,,Centre Lambreçon,,,,,,,,,,,,,,,,,,,
89206,Joigny,Joigny,,,,,2022,,,,,,,,,,,,,,,La Madeleine,,,,,,,,,,,,,,,,,,,
37122,Joué-lès-Tours,Joué-lès-Tours,,,,,2021,,,,,,,,,,,,,,,Rabière,,,,,,,,,,,,,,,,,,,
97304,Kourou,Kourou,,,,,2022,,,,,,,,,,,,,,,Eldo,L'Anse,Mairie-Bourg,,,,,,,,,,,,,,,,,
10081,La Chapelle-Saint-Luc,La Chapelle-Saint-Luc / Les Noës,,,,,2021,,,,,,,,,,,,,,,Chantereigne Montvilliers Beau-Toquat,,,,,,,,,,,,,,,,,,,
10265,Les Noës-près-Troyes,La Chapelle-Saint-Luc / Les Noës,,,,,2021,,,,,,,,,,,,,,,Chantereigne Montvilliers Beau-Toquat,,,,,,,,,,,,,,,,,,,
93027,La Courneuve,La Courneuve,,,,,2019,,,,,,,,,,,,,,,Franc Moisin - Cosmonautes - Cristino Garcia - Landy,,,,,,,,,,,,,,,,,,,
17300,La Rochelle,La Rochelle,,,,,2022,,,,,,,,,,,,,,,Mireuil,Villeneuve-Les-Salines,,,,,,,,,,,,,,,,,,
83126,La Seyne-sur-Mer,La Seyne-sur-mer,,,,,2019,,,,,,,,,,,,,,,Berthe,Centre Ville,,,,,,,,,,,,,,,,,,
02408,Laon,Laon,,,,,2022,,,,,,,,,,,,,,,Montreuil,Champagne Moulin - Roux,,,,,,,,,,,,,,,,,,
76351,Le Havre,Le Havre Nord,Le Havre Sud,,,,2019,2021,,,,,,,,,,,,,,Mont Gaillard,Bois-De-Bléville,,,,,,,,,Centre Ancien - Quartiers Sud,,,,,,,,,
